Power
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3544.662291
7089.324582
10633.98687
14178.64916
17723.31145
17723.31145
17723.31145
17723.31145
17723.31145
17723.31145
17723.31145
17723.31145
17723.31145
17723.31145
17723.31145
17723.31145
17723.31145
17723.31145
17723.31145
17723.31145
17723.31145
17723.31145
17723.31145
17723.31145
17723.31145
17723.31145
17723.31145
17723.31145
17723.31145
17723.31145
17723.31145
17723.31145
17723.31145
17723.31145
17723.31145
17723.31145
17723.31145
17723.31145
17723.31145
17723.31145
17723.31145
17723.31145
17723.31145
17723.31145
17723.31145
17723.31145
17723.31145
17723.31145
17723.31145
17723.31145
17723.31145
17723.31145
17723.31145
17723.31145
17723.31145
17723.31145
17723.31145
17723.31145
55381.03444
55381.03444
55381.03444
55381.03444
55381.03444
55381.03444
55381.03444
55381.03444
55381.03444
55381.03444
55381.03444
55381.03444
55381.03444
55381.03444
55381.03444
55381.03444
55381.03444
55381.03444
55381.03444
55381.03444
55381.03444
55381.03444
55381.03444
55381.03444
55381.03444
37657.72299
37657.72299
37657.72299
37657.72299
37657.72299
37657.72299
37657.72299
37657.72299
37657.72299
37657.72299
37657.72299
37657.72299
37657.72299
37657.72299
37657.72299
37657.72299
37657.72299
37657.72299
37657.72299
37657.72299
37657.72299
30126.17839
22594.63379
15063.0892
7531.544598
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
18179.82775
36359.6555
54539.48325
72719.311
90899.13876
90899.13876
90899.13876
90899.13876
90899.13876
90899.13876
90899.13876
90899.13876
90899.13876
90899.13876
90899.13876
90899.13876
90899.13876
90899.13876
90899.13876
90899.13876
90899.13876
90899.13876
90899.13876
90899.13876
90899.13876
90899.13876
160765.626
160765.626
160765.626
160765.626
160765.626
160765.626
160765.626
160765.626
160765.626
160765.626
160765.626
160765.626
160765.626
69866.48721
69866.48721
69866.48721
69866.48721
69866.48721
69866.48721
69866.48721
69866.48721
69866.48721
69866.48721
69866.48721
69866.48721
69866.48721
69866.48721
69866.48721
69866.48721
69866.48721
69866.48721
69866.48721
73401.9921
73401.9921
73401.9921
73401.9921
73401.9921
3535.504886
3535.504886
3535.504886
3535.504886
3535.504886
3535.504886
3535.504886
3535.504886
3535.504886
3535.504886
3535.504886
3535.504886
3535.504886
3535.504886
3535.504886
2828.403909
2121.302932
1414.201954
707.1009772
0
476.4705882
952.9411765
866.3101604
779.6791444
693.0481283
606.4171123
519.7860963
0
0
0
0
0
0
15815.61905
31631.2381
47446.85714
63262.47619
79078.09524
79078.09524
79078.09524
79078.09524
79078.09524
79078.09524
79078.09524
79078.09524
79078.09524
79078.09524
79078.09524
79078.09524
79078.09524
79078.09524
79078.09524
79078.09524
79078.09524
79078.09524
79078.09524
79078.09524
79078.09524
79078.09524
79078.09524
79078.09524
79078.09524
79078.09524
79078.09524
79078.09524
79078.09524
79078.09524
79078.09524
79078.09524
79078.09524
79078.09524
79078.09524
79078.09524
79078.09524
79078.09524
79078.09524
79078.09524
170433.307
170433.307
170433.307
170433.307
170433.307
170433.307
170433.307
91355.21172
91355.21172
91355.21172
91355.21172
91355.21172
91355.21172
91355.21172
91355.21172
91355.21172
91355.21172
91355.21172
48494.70752
48494.70752
48494.70752
48494.70752
48494.70752
48494.70752
48494.70752
48494.70752
71444.39909
71444.39909
71444.39909
71444.39909
22949.69157
22949.69157
22949.69157
22949.69157
22949.69157
22949.69157
22949.69157
22949.69157
22949.69157
108704.9783
108704.9783
108704.9783
108704.9783
108704.9783
108704.9783
108704.9783
108704.9783
108704.9783
108704.9783
108704.9783
85755.28677
85755.28677
85755.28677
85755.28677
85755.28677
85755.28677
85755.28677
85755.28677
85755.28677
85755.28677
85755.28677
85755.28677
85755.28677
85755.28677
85755.28677
85755.28677
138921.224
138921.224
138921.224
138921.224
138921.224
138921.224
138921.224
138921.224
138921.224
138921.224
138921.224
168496.0788
168496.0788
168496.0788
168496.0788
168496.0788
82740.792
82740.792
82740.792
82740.792
82740.792
82740.792
82740.792
82740.792
82740.792
82740.792
82740.792
82740.792
82740.792
82740.792
82740.792
82740.792
82740.792
82740.792
82740.792
29574.8548
29574.8548
29574.8548
29574.8548
29574.8548
29574.8548
29574.8548
29574.8548
29574.8548
29574.8548
29574.8548
29574.8548
29574.8548
65364.83236
65364.83236
65364.83236
65364.83236
65364.83236
65364.83236
65364.83236
65364.83236
65364.83236
65364.83236
65364.83236
65364.83236
35789.97756
35789.97756
35789.97756
35789.97756
35789.97756
35789.97756
35789.97756
35789.97756
35789.97756
35789.97756
28631.98205
21473.98654
14315.99102
7157.995512
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
7249.130788
14498.26158
21747.39236
28996.52315
36245.65394
36245.65394
36245.65394
36245.65394
36245.65394
36245.65394
36245.65394
36245.65394
36245.65394
36245.65394
36245.65394
36245.65394
36245.65394
36245.65394
36245.65394
36245.65394
36245.65394
36245.65394
36245.65394
36245.65394
36245.65394
28996.52315
21747.39236
14498.26158
7249.130788
0
7788.16101
15576.32202
23364.48303
31152.64404
31152.64404
31152.64404
31152.64404
31152.64404
31152.64404
31152.64404
31152.64404
31152.64404
31152.64404
31152.64404
31152.64404
31152.64404
31152.64404
31152.64404
31152.64404
31152.64404
31152.64404
31152.64404
31152.64404
31152.64404
28037.37964
24922.11523
21806.85083
18691.58642
15576.32202
0
0
0
0
0
13574.72837
27149.45674
40724.18511
54298.91348
67873.64185
67873.64185
67873.64185
67873.64185
67873.64185
67873.64185
67873.64185
67873.64185
67873.64185
67873.64185
67873.64185
67873.64185
67873.64185
67873.64185
67873.64185
67873.64185
67873.64185
67873.64185
67873.64185
67873.64185
67873.64185
67873.64185
67873.64185
67873.64185
67873.64185
54298.91348
40724.18511
27149.45674
13574.72837
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
13192.85899
26385.71798
39578.57697
52771.43596
65964.29495
65964.29495
65964.29495
65964.29495
65964.29495
65964.29495
65964.29495
65964.29495
65964.29495
65964.29495
65964.29495
65964.29495
65964.29495
52771.43596
39578.57697
26385.71798
13192.85899
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
11044.21053
22088.42105
33132.63158
44176.84211
55221.05263
55221.05263
55221.05263
44176.84211
33132.63158
22088.42105
11044.21053
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
16804.46145
33608.92291
50413.38436
67217.84582
84022.30727
84022.30727
84022.30727
84022.30727
84022.30727
84022.30727
84022.30727
84022.30727
84022.30727
84022.30727
84022.30727
84022.30727
84022.30727
84022.30727
84022.30727
84022.30727
84022.30727
84022.30727
84022.30727
116625.1013
116625.1013
116625.1013
116625.1013
116625.1013
116625.1013
116625.1013
116625.1013
116625.1013
116625.1013
116625.1013
116625.1013
32602.79405
32602.79405
32602.79405
32602.79405
32602.79405
32602.79405
32602.79405
32602.79405
32602.79405
32602.79405
32602.79405
32602.79405
32602.79405
32602.79405
32602.79405
32602.79405
32602.79405
32602.79405
32602.79405
32602.79405
32602.79405
32602.79405
32602.79405
32602.79405
32602.79405
26082.23524
19561.67643
13041.11762
6520.55881
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
14872.9927
29745.9854
44618.9781
59491.9708
74364.9635
74364.9635
74364.9635
74364.9635
74364.9635
74364.9635
74364.9635
74364.9635
74364.9635
74364.9635
74364.9635
74364.9635
74364.9635
74364.9635
74364.9635
74364.9635
74364.9635
74364.9635
74364.9635
74364.9635
74364.9635
74364.9635
74364.9635
74364.9635
74364.9635
74364.9635
74364.9635
74364.9635
74364.9635
74364.9635
74364.9635
74364.9635
74364.9635
74364.9635
74364.9635
74364.9635
74364.9635
74364.9635
74364.9635
